municipio_nome,situacao_obra,ambito,valor_inicial_contrato,valor_total_pago,contratada,cnpj_contratada,contratante,classificacao,data_paralisacao,descricao_obra,endereco,url_obra,data_prevista_conclusao
Santo André,Paralisada,Municipal,670797.91,247891.33,ALFA REAL CONSTRUTORA E COMÉRCIO LTDA,08.167.354/0001-37,PREFEITURA MUNICIPAL DE SANTO ANDRE,"Saúde (Hospitais, Postos de Saúde, UBS, CAPS e similares)",Não informado,CONSTRUÇÃO UNIDADE DE SAÚDE DA FAMÍLIA JARDIM ALZIRA FRANCO - PROGRAMA GOVERNO FEDERAL PARA 04 FAMÍLIAS.,Não informado,Não informado,17/06/2012
Santo André,Paralisada,Municipal,1055062.51,353961.63,CONSTRUMAX  CONSTRUÇÕES E EMPREENDIMENTOS LTDA-EPP,12.587.636/0001-60,PREFEITURA MUNICIPAL DE SANTO ANDRE,"Saúde (Hospitais, Postos de Saúde, UBS, CAPS e similares)",02/05/2016,CONSTRUÇÃO DA CADA DE PUERPURA E GESTANTE - CAPACITAÇÃO PARA CUIDAR DE RECÉM-NASCIDOS.,Não informado,Não informado,07/09/2016
Santo André,Atrasada,Municipal,5726733.22,692369.01,VERSÁTIL ENGENHARIA LTDA,08.231.662/0001-84,PREFEITURA MUNICIPAL DE SANTO ANDRE,Infraestrutura Urbana - Urbanização,Não informado,Prestação de serviços de urbanização nos núcleos P. Américo e Homero Thon,Av. Pedro Américo ,"https://www.google.com.br/maps/place/Av.+Pedro+Am%C3%A9rico+-+Vila+Homero+Thon,+Santo+Andr%C3%A9+-+SP/@-23.668762,-465048841.18z/data=!4m13!1m7!3m6!1s0x94ce69c49a40bf17:0x1fb3f4ef71088a85!2sAv.+Pedro+Am%C3%A9rico+-+Vila+Homero+Thon,+Santo+Andr%C3%A9+-+SP!3b1!8m2!3d-23.6689389!4d-46.5037737!3m4!1s0x94ce69c49a40bf17:0x1fb3f4ef71088a85!8m2!3d-23.6689389!4d-46.5037737",21/09/2017
Santo André,Atrasada,Municipal,12041366.40,659655.35,PONTO FORTE EMPREEND. E CONSTR. LTDA,01.958.324/0001-08,PREFEITURA MUNICIPAL DE SANTO ANDRE,Infraestrutura Urbana - Urbanização,Não informado,Prestação de serviços de urbanização do núcleo Espirito Santo,Rua BRasópolis,"//www.google.com.br/maps/place/R.+Brasópolis+-+Cidade+São+Jorge,+Santo+André+-+SP/@-23.6749708,-464863473.18z/data=!4m8!1m2!2m1!1sRua+Brasópolis!3m4!1s0x94ce699b02a5e899:0xf899267ae9c41dc1!8m2!3d-23.6751575!4d-46.4852154",19/01/2017
Santo Antônio de Posse,Paralisada,Municipal,584977.69,116992.92,ATIVA CSW DESENVOLVIMENTO URBANO EIRELI,24.190.844/0001-00,PREFEITURA MUNICIPAL DE SANTO ANTONIO DE POSSE,Mobilidade urbana - vias urbanas,14/06/2019,Contrato expirado (ata de registro) não cumprimento da empresa contratada ao cronograma,Rua Joaquim Pereira da Silva,"https://www.google.com/maps/place/Rua+Joaquim+Pereira+da+Silva,+Santo+Ant%C3%B4nio+de+Posse+-+SP,+13830-000/data=!4m2!3m1!1s0x94c8e43b50c744f3:0x498ead77ba1a0b5b?sa=X&ved=2ahUKEwjD9dvw5ozjAhV4GrkGHU4HCcAQ8gEwAHoECAoQAQ",14/06/2019
Santo Antônio de Posse,Paralisada,Municipal,374999.23,94497.59,PERSEVERANÇA ENGENHARIA E ARQUITETURA LTDA,13.425.595/0001-79,PREFEITURA MUNICIPAL DE SANTO ANTONIO DE POSSE,"Educação - Universidades, Faculdades, Escolas e similares",03/06/2019,"Em função do distrato com a empresa contratada, o Departamento de Licitações tomou as providencias formais para o chamado das demais empresas participantes do certame, visto objetivar a sequência da execução do remanescente das obras, nenhumas das empresas participantes aceitaram da continuidade ao objeto, está municipalidade está providenciou novo processo licitatório. Onde a nova contratada iniciou as atividades para conclusão.",Avenida Doutor Alberto Aranha Fortuna,"https://www.google.com.br/maps/place/Av.+Dr.+Alberto+Aranha+Fortuna,+Santo+Ant%C3%B4nio+de+Posse+-+SP,+13830-000/@-22.6101619,-469151608.243m/data=!3m2!1e3!4b1!4m5!3m4!1s0x94c8e4032a115879:0x6373d6788b8f3f36!8m2!3d-22.6101619!4d-46.9145455",01/05/2019
Santo Antônio de Posse,Paralisada,Municipal,421025.90,201722.32,CONSTRUTORA TRACTOR LTDA,20.370.506/0001-08,PREFEITURA MUNICIPAL DE SANTO ANTONIO DE POSSE,"Saúde (Hospitais, Postos de Saúde, UBS, CAPS e similares)",Não informado,"Distrato com a empresa vencedora do certame, e obra paralisada devido à falta de dotação orçamentaria no exercício de 2018. Atualmente encontra-se em processo licitatório, de acordo com dotação orçamentaria prevista no exercício de 2019.",Rua Lucia Aparecida Gardinali Lala,"https://www.google.com.br/maps/place/R.+L%C3%BAcia+Aparecida+G+Lal%C3%A1,+Santo+Ant%C3%B4nio+de+Posse+-+SP,+13830-000/@-22.6089139,-469266637.17z/data=!3m1!4b1!4m5!3m4!1s0x94c8e42254e8b567:0x80c191f524e40c44!8m2!3d-22.6089139!4d-46.924475",12/02/2017
Santo Antônio de Posse,Paralisada,Municipal,1146364.63,133824.83,CONSTRUTORA TERRUEL LTDA EPP,67.165.969/0001-93,PREFEITURA MUNICIPAL DE SANTO ANTONIO DE POSSE,"Educação - Universidades, Faculdades, Escolas e similares",20/05/2019,"Em função do distrato com a empresa contratada, o Departamento de Licitações tomou as devidas providencias formais para o chamado das demais empresas participantes do certame, visto a objetivar a sequência da execução do remanescente das obras, seguindo esse procedimento a Construtora Terreul LTDA EPP, aceitou da continuidade nas obras, com data para término do objeto para 08/06/2019.",Rua Antonio Ferreira de Vasconcellos ,"https://www.google.com.br/maps/place/Rua+Antonio+F+de+Vasconcelos,+Santo+Ant%C3%B4nio+de+Posse+-+SP,+13830-000/@-22.5966831,-469173343.361m/data=!3m2!1e3!4b1!4m5!3m4!1s0x94c8e4139bdc6921:0x3b29614a17b2d643!8m2!3d-22.5966831!4d-46.9164227",08/06/2019
Santo Antônio do Aracanguá,Atrasada,Municipal,319000.00,0.00,UNICON OBRAS E INSTALAÇÕES LTDA - EPP,13.338.127/0001-67,PREFEITURA MUNICIPAL DE SANTO ANTONIO DO ARACANGUA,"Equipamento urbanos (praças, quadras e similares)",Não informado,Execução de obra de construção dos sanitários públicos e vestiários esportivos no Distrito de Major Prado,Não informado,Não informado,01/12/2018
Santo Antônio do Aracanguá,Atrasada,Municipal,926042.49,247940.72,NOROMIX CONCRETO LTDA,10.558.895/0001-38,PREFEITURA MUNICIPAL DE SANTO ANTONIO DO ARACANGUA,Mobilidade urbana - vias urbanas,Não informado,Pavimentação asfáltica de trecho do anel viário,Sede do município,"-20.94, -50.49",01/10/2018
Santo Antônio do Jardim,Paralisada,Municipal,505851.72,332988.67,MORETO & MORETO CONSTRUTORA LTDA ME,19.846.634/0001-98,PREFEITURA MUNICIPAL DE SANTO ANTONIO DO JARDIM,"Equipamento urbanos (praças, quadras e similares)",Não informado,"reforma e ampliação do centro municipal múltiplo uso no município de santo antônio do Jardim Obra paralisada com o convênio vencido, e aguardando autorização para nova licitação.",Não informado,Não informado,22/08/2015
Santo Antônio do Jardim,Paralisada,Municipal,430165.32,145715.16,CONSTRUTORA GREGAL LTDA,04.251.267/0001-02,PREFEITURA MUNICIPAL DE SANTO ANTONIO DO JARDIM,"Equipamento urbanos (praças, quadras e similares)",Não informado,construção de quadra coberta com vestiário.\nObra paralisada após a primeira empresa desistir da execução foi realizado novo processo licitatório e a empresa acabou abandonando a obra.,Não informado,Não informado,20/08/2017
Santo Antônio do Pinhal,Atrasada,Municipal,311678.71,96596.80,UNIKA CONSTRUTORA E INCORPORADORA LTDA EPP,13.099.245/0001-60,PREFEITURA MUNICIPAL DE SANTO ANTONIO DO PINHAL,"Equipamento urbanos (praças, quadras e similares)",Não informado,"COBERTURA, ILUMINAÇÃO E FECHAMENTO DA PISTA DE SKATE",AVENIDA MINISTRO NELSON HUNGRIA,,15/05/2017
Santo Antônio do Pinhal,Paralisada,Municipal,1136107.60,277733.03,MARCONDES DE LIMA ENGENHARIA EIRELI EPP,11.140.515/0001-03,PREFEITURA MUNICIPAL DE SANTO ANTONIO DO PINHAL,"Equipamento urbanos (praças, quadras e similares)",26/03/2019,CONSTRUÇÃO DE PRAÇA NA VILA DE FÁTIMA,AV. MINISTRO NELSON HUNGRIA,,28/04/2019
Santo Antônio do Pinhal,Atrasada,Municipal,1630967.53,516864.98,J. R. CONSTRUTORA E TERRAPLANAGEM LTDA,01.963.124/0001-35,PREFEITURA MUNICIPAL DE SANTO ANTONIO DO PINHAL,Transporte - Rodovias,Não informado,"EXECUÇÃO DAS OBRAS E SERVIÇOS DE CONSERVAÇÃO ESPECIAL DA ESTRADA VICINAL VEREADOR ARLINDO INÁCIO FERNANDES COM 5,7 KM DE EXTENSÃO.",Rua Vereador Arlindo Inácio Fernandes,,31/12/2019
Santo Antônio do Pinhal,Paralisada,Municipal,325477.73,121489.93,FERA CONSTRUTORA GEOTECNIA E FUNDAÇÕES LTDA,58.286.121/0001-21,PREFEITURA MUNICIPAL DE SANTO ANTONIO DO PINHAL,"Esgotamento sanitário - Rede coletora, estações de tratamento e similares",01/02/2017,CONSTRUÇÃO DA ESTAÇÃO DE TRATAMENTO DE ESGOTO - BAIRRO DO CASSUNUNGA,RUA EXPEDITO MOREIRA DA SILVA,,15/09/2017
Santópolis do Aguapeí,Paralisada,Municipal,322753.42,208202.63,ALFINI PLANEJAMENTO E CONSTRUÇÃO LTDA,11.409.855/0001-97,PREFEITURA MUNICIPAL DE SANTOPOLIS DO AGUAPEI,"Saúde (Hospitais, Postos de Saúde, UBS, CAPS e similares)",Não informado,A obra foi paralisada por decisão judicial.,Não informado,Não informado,19/03/2014
Santos,Paralisada,Municipal,1425518.94,0.00,SPALLA ENGENHARIA EIRELI,05.633.207/0001-17,PREFEITURA MUNICIPAL DE SANTOS,"Equipamento urbanos (praças, quadras e similares)",22/10/2018,Reurbanização da Lagoa da Saudade,Lagoa da Saudade ,"https://www.google.com.br/maps/place/lagoa+da+saudade/@-23.9481685,-463568471.17z/data=!3m1!4b1!4m5!3m4!1s0x94ce0356fdee12af:0x3cbd4794d0666276!8m2!3d-23.9481934!4d-46.3545216",20/12/2018
Santos,Atrasada,Municipal,4457134.60,0.00,LEMAM CONSTRUÇÕES E COMÉRCIO S/A,04.002.395/0001-12,PREFEITURA MUNICIPAL DE SANTOS,Mobilidade urbana - vias urbanas,Não informado,"Contratação de empresa para execução de reurbanização da Avenida Francisco Ferreira Canto, incluindo material, equipamento e mão de obra.",Não informado,Não informado,05/11/2019
Santos,Paralisada,Municipal,526445.18,0.00,SPALLA ENGENHARIA EIRELI,05.633.207/0001-17,PREFEITURA MUNICIPAL DE SANTOS,Outros,25/04/2019,"Implantação de elevador de acessibilidade, rebaixamento de guias e piso tátil no Mercado Municipal de Santos",Praça Iguatemi Martins,,21/05/2019
Santos,Paralisada,Municipal,80874.23,0.00,SPALLA ENGENHARIA EIRELI,05.633.207/0001-17,PREFEITURA MUNICIPAL DE SANTOS,Monumentos Históricos,16/05/2019,Substituição de vedação da cobertura de vidro do prédio do museu Pelé e das Instalações de águas pluviais,Largo Marques de Monte Alegre,"https://www.google.com.br/maps/place/Museu+do+Pel%C3%A9/@-23.931221,-463352035.17z/data=!3m1!4b1!4m5!3m4!1s0x94ce0484cc0ed523:0x63b692f66de4cf6c!8m2!3d-23.9312259!4d-46.3330148",15/08/2019
Santos,Atrasada,Municipal,1336199.57,0.00,TBG - TERRAPLANAGEM E CONSTRUÇÕES LTDA,17.055.030/0001-06,PREFEITURA MUNICIPAL DE SANTOS,Mobilidade urbana - vias urbanas,Não informado,"Execução de obras para acessibilidade - Calçada para Todos"" - incluindo, equipamento, material e mão de obra.""",Diversas vias do Embaré,"https://www.google.com.br/maps/place/Embar%C3%A9,+Santos+-+SP/@-23.9705835,-463226478.15z/data=!3m1!4b1!4m5!3m4!1s0x94ce024d66b87821:0x406a5a9213326dc8!8m2!3d-23.9681658!4d-46.3134759",21/03/2019
São Bento do Sapucaí,Atrasada,Municipal,261653.16,0.00,SITRAN SINALIZAÇÃO DE TRANSITO INDUSTRIAL LTDA,16.502.551/0001-93,PREFEITURA MUNICIPAL DE SAO BENTO DO SAPUCAI,"Equipamento urbanos (praças, quadras e similares)",Não informado,"Execução de obras e serviços de engenharia, com fornecimento de material e mão de obra, para Execução de Sinalização Turística Integrada.",Não informado,Não informado,10/08/2018
São Bento do Sapucaí,Atrasada,Municipal,1040964.72,284216.28,CONSTRUTORA & INCORPORADORA ZANINI SJCAMPOS LTDA.,03.827.115/0001-42,PREFEITURA MUNICIPAL DE SAO BENTO DO SAPUCAI,"Educação - Universidades, Faculdades, Escolas e similares",Não informado,"Construção de Edifício no Monumento Natural Estadual da Pedra do Baú, para instalação do centro de apoio ao turista.",Não informado,Não informado,19/10/2018
São Bento do Sapucaí,Atrasada,Municipal,1060170.89,431513.22,ESKELSEN ARTEFATOS DE CIMENTO INDÚSTRIA E COMÉRCIO LTDA.,04.669.496/4000-18,PREFEITURA MUNICIPAL DE SAO BENTO DO SAPUCAI,Transporte - Rodovias,Não informado,"Infraestrutura Turística - Fase VII, Bairro do Monjolinho",Não informado,Não informado,22/06/2018
São Bento do Sapucaí,Atrasada,Municipal,166311.00,0.00,MARPRADO CONSTRUÇÃO CIVIL LTDA. ,09.052.198/0001-21,PREFEITURA MUNICIPAL DE SAO BENTO DO SAPUCAI,"Equipamento urbanos (praças, quadras e similares)",Não informado,"Execução de obras e serviços de engenharia, com fornecimento de material e mão de obra, para reforma da Quadra Poliesportiva em área de terreno de 20900.00 m².",Não informado,Não informado,13/12/2018
São Bento do Sapucaí,Atrasada,Municipal,303179.27,0.00,MARPRADO CONSTRUÇÃO CIVIL LTDA. ,09.052.198/0001-21,PREFEITURA MUNICIPAL DE SAO BENTO DO SAPUCAI,"Equipamento urbanos (praças, quadras e similares)",Não informado,Construção de Arquibancada no Estádio Benedito Gomes de Souza com área de 515.40 m².,Não informado,Não informado,05/11/2018
São Bernardo do Campo,Paralisada,Municipal,46708580.37,24736598.70,CONSTRUTORA CRONACON LTDA.,63.972.277/0001-04,PREFEITURA MUNICIPAL DE SAO BERNARDO DO CAMPO,Habitação,Não informado,"Execução de projeto de urbanização integrada dos assentamentos precários Capelinha e Cocaia, abrangendo remanejamento de moradias e recuperação de áreas degradadas localizadas na área de proteção e recuperação de mananciais da Bacia Billings.",Não informado,Não informado,31/03/2017
São Bernardo do Campo,Paralisada,Estadual,23643149.94,0.00,AVL SOUTH AMERICA,03.883.390/0001-83,COMPANHIA PAULISTA DE TRENS METROPOLITANOS - CPTM,Transporte - Ferrovias,Não informado,Fornecimento e Instalação de um Laboratório de Análise de Ruídos e de Emissões Veiculares para a CETESB,Rua dos Vianas,,24/01/2006
São Bernardo do Campo,Paralisada,Municipal,17394634.17,17742409.47,H. GUEDES - ENGENHARIA,60.873.809/0001-50,PREFEITURA MUNICIPAL DE SAO BERNARDO DO CAMPO,"Educação - Universidades, Faculdades, Escolas e similares",Não informado,Construção de Centro de Educação Unificado - CEU  Jardim Silvina.,Não informado,Não informado,15/09/2011
São Bernardo do Campo,Paralisada,Municipal,18298612.70,17311453.28,CONSTRUÇÕES E INCORPORAÇÕES CEI - LTDA,08.941.101/0001-79,PREFEITURA MUNICIPAL DE SAO BERNARDO DO CAMPO,"Educação - Universidades, Faculdades, Escolas e similares",Não informado,Contratação de Empresa para Construção do Museu do Trabalho e do Trabalhador.,Não informado,Não informado,22/01/2013
São Bernardo do Campo,Paralisada,Municipal,5288701.90,0.00,TOWER ENGENHARIA E CONSTRUÇÃO LTDA EPP ,21.941.290/0001-48,PREFEITURA MUNICIPAL DE SAO BERNARDO DO CAMPO,"Equipamento urbanos (praças, quadras e similares)",Não informado,Elaboração de Projeto Executivo e Execução de Obras do “Projeto de Urbanização Integrada e remanejamento de moradias em áreas de proteção ambiental da região do Grande Alvarenga – Jardim Ipê – 5ª Etapa.,Não informado,Não informado,23/07/2019
São Bernardo do Campo,Paralisada,Municipal,146499886.20,88327913.79,CONSÓRCIO RIBEIRÃO DOS COUROS (OAS/EMPARSANCO S/A).,14.756.224/0001-32,PREFEITURA MUNICIPAL DE SAO BERNARDO DO CAMPO,Mobilidade urbana - vias urbanas,Não informado,"Canalização do Córrego Ribeirão dos Couros e implantação de Avenidas Marginais, trecho entre a Rua Dona Maria Fidelis até a Rodovia Anchieta.",Não informado,Não informado,27/01/2014
São Bernardo do Campo,Paralisada,Municipal,227180.38,172867.94,ROCHA DO VALE ENGENHARIA LTDA.,07.526.427/0001-77,PREFEITURA MUNICIPAL DE SAO BERNARDO DO CAMPO,"Educação - Universidades, Faculdades, Escolas e similares",15/12/2015,Ampliação e Reforma do Centro de Referencia de Assistência Social Cras II - Alves Dias.,Não informado,Não informado,15/12/2014
São Bernardo do Campo,Paralisada,Municipal,3247852.36,0.00,SPALLA ENGENHARIA EIRELI,05.633.207/0001-17,PREFEITURA MUNICIPAL DE SAO BERNARDO DO CAMPO,"Equipamento urbanos (praças, quadras e similares)",Não informado,"IMPLANTAÇÃO E ESTRUTURAÇÃO COMPLETA, MONTAGEM E EQUIPAGEM DO CENTRO PERMANENTE \nDE CANOAGEM DE VELOCIDADE",Não informado,Não informado,04/08/2016
São Bernardo do Campo,Paralisada,Municipal,95039434.31,87532222.20,PLANOVA PLANEJAMENTO  E CONSTRUÇÕES S/A,47.383.971/0001-21,PREFEITURA MUNICIPAL DE SAO BERNARDO DO CAMPO,Habitação,Não informado,"Execução de projeto de urbanização integrada dos assentamentos precários Jardim Silvina Audi, abrangendo obras de engenharia para produção habitacional, urbanização, provisão de infraestrutura e sistema viário e construção de equipamento público.",Rua Padre Léo Comissari,"https://www.google.com/maps/place/R.+Padre+L%C3%A9o+Comissari+-+Jardim+Silvina,+S%C3%A3o+Bernardo+do+Campo+-+SP/@-23.7418404,-465413776.17z/data=!3m1!4b1!4m5!3m4!1s0x94ce404b1c5e6dff:0xd4464965d51bb564!8m2!3d-23.7418453!4d-46.5391889",11/10/2017
São Caetano do Sul,Paralisada,Municipal,1249013.29,375327.58,GV GROUP PRODUTOS ESPORTIVOS SA,10.466.427/0001-33,PREFEITURA MUNICIPAL DE SAO CAETANO DO SUL,"Equipamento urbanos (praças, quadras e similares)",01/04/2019,"Construção de vestiários, campo sintético e readequação de arquibancadas do Clube Esportivo Recreativo Miguel Marcucci (ABREVB), sito à Av. Presidente Kennedy, 2300, São Caetano do Sul.",Não informado,Não informado,25/02/2016
São Carlos,Atrasada,Estadual,113922.94,112970.76,CEDRO CONSTRUTORA E INCORPORADORA LTDA. ,44.209.567/0001-48,FUNDACAO PARA O DESENVOLVIMENTO DA EDUCACAO - FDE,"Educação - Universidades, Faculdades, Escolas e similares",Não informado,"EE/CEL PROF SEBASTIAO DE OLIVEIRA ROCHA, Revisão elétrica.",Não informado,Não informado,22/03/2018
São Carlos,Paralisada,Estadual,15909696.82,3078000.83,CONSTRUTORA HUDSON LTDA,57.133.456/0001-47,INSTITUTO DE FISICA DE SAO CARLOS - IFSC - USP,"Educação - Universidades, Faculdades, Escolas e similares",Não informado,"prédio do CEPOF Centro de Pesquisas em Óptica e Fotônica"" - área2 do campus USP São Carlos - IFSC""",Avenida João Dagnone,,15/05/2015
São Carlos,Paralisada,Municipal,479230.15,50170.38,CRISACON CONSTRUTORA LTDA - EPP,04.216.142/0001-41,PREFEITURA MUNICIPAL DE SAO CARLOS,"Educação - Universidades, Faculdades, Escolas e similares",Não informado,"Conclusão da Unidade de Família do Conjunto Habitacional Waldomiro Lobbe Sobrinho""""",Não informado,Não informado,18/02/2017
São Carlos,Paralisada,Municipal,228570.68,0.00,FRAGALLI ENGENHARIA EIRELI - EPP,05.563.570/0001-03,PREFEITURA MUNICIPAL DE SAO CARLOS,"Equipamento urbanos (praças, quadras e similares)",Não informado,"Reforma do Campo Alberto Dunk Filho""""",Não informado,Não informado,31/12/2019
São Carlos,Atrasada,Municipal,604592.69,0.00,COSTA & COSTA CONSTRUÇÃO E MANUTENÇÃO EIRELI,10.696.357/0001-00,PREFEITURA MUNICIPAL DE SAO CARLOS,"Equipamento urbanos (praças, quadras e similares)",Não informado,Campo de Futebol no bairro Santa Felicia,Não informado,Não informado,03/08/2019
São Carlos,Paralisada,Municipal,74884.44,0.00,FRAGALLI ENGENHARIA EIRELI - EPP,05.563.570/0001-03,PREFEITURA MUNICIPAL DE SAO CARLOS,"Mobilidade urbana - Pontes, viadutos e similares",Não informado,Construção de passagem segura para pedestre.,Não informado,Não informado,31/12/2019
São Carlos,Atrasada,Municipal,211075.20,0.00,FRAGALLI ENGENHARIA EIRELI - EPP,05.563.570/0001-03,PREFEITURA MUNICIPAL DE SAO CARLOS,"Educação - Universidades, Faculdades, Escolas e similares",Não informado,Conclusão da USF Zavaglia,Não informado,Não informado,18/04/2019
São Carlos,Paralisada,Municipal,326692.03,126569.82,CONSTRUTORA EDIZA INCORPORAÇÃO E COMÉRCIO LTDA,04.705.730/0001-49,PREFEITURA MUNICIPAL DE SAO CARLOS,"Educação - Universidades, Faculdades, Escolas e similares",Não informado,Reforma e ampliação da Casa Amarela no município de Santa Eudóxia,Não informado,Não informado,04/07/2018
São Carlos,Paralisada,Estadual,16125259.13,14517398.48,CONSTRUTORA HUDSON LTDA,57.133.456/0001-47,SUPERINTENDENCIA DO ESPACO FISICO -  SEF - USP,"Educação - Universidades, Faculdades, Escolas e similares",24/07/2015,Execução das obras para a construção do Centro de Convenções – 1ª e 2ª Etapas do Campus II de São Carlos da USP.,Não informado,Não informado,14/12/2012
São João da Boa Vista,Atrasada,Municipal,337151.30,0.00,ATIVA CSW DESENVOLVIMENTO URBANO EIRELI,24.190.844/0001-00,PREFEITURA MUNICIPAL DE SAO JOAO DA BOA VISTA,Rede de Drenagem de águas pluviais,Não informado,Execução de obra de melhorias no sistema de galerias pluviais do bairro Jardim Progresso e Jardim Magalhães,R. Elías Gonçalves,"https://www.google.com/maps/place/R.+El%C3%ADas+Gon%C3%A7alves,+370-432+-+Jardim+Progresso,+S%C3%A3o+Jo%C3%A3o+da+Boa+Vista+-+SP,+13876-410/@-21.9922531,-467811576.18z/data=!3m1!4b1!4m5!3m4!1s0x94c9cbac4468ac41:0x222cdc325e76df90!8m2!3d-21.9922526!4d-46.7800628",19/06/2019
São João da Boa Vista,Atrasada,Municipal,288542.10,0.00,ATIVA CSW DESENVOLVIMENTO URBANO EIRELI,24.190.844/0001-00,PREFEITURA MUNICIPAL DE SAO JOAO DA BOA VISTA,Rede de Drenagem de águas pluviais,Não informado,"Melhorias nas galerias de águas pluviais na bacia do Jaguari mirim, sub-bacia do Jaguari mirim, no bairro urbano do Santo Antônio.",Rua Dom Alberto Gonçalves,"https://www.google.com/maps/place/R.+Dom+Alberto+Gon%C3%A7alves,+179+-+Jardim+Bela+Vista,+S%C3%A3o+Jo%C3%A3o+da+Boa+Vista+-+SP,+13871-111/@-21.9816857,-467994812.17.71z/data=!4m5!3m4!1s0x94c9cb6cc3d223b7:0x6f7188a7c5774e3b!8m2!3d-21.9816344!4d-46.7995276?shorturl=1",01/08/2019
